ProjectName,Scenario,Watershed,WeppID,WeppChnID,TopazID,Length (m),Channel Area (ha),Contributing Channel Area (ha),Discharge (mm),Sediment Yield (tonne),Channel Erosion (tonne),Upland Charge (mm),Lateral Flow (mm),CellWidth,Order,Slope,Landuse,LanduseDesc,Soil,SoilDesc,ChannelType,Solub. React. P (kg/ha),Particulate P (kg/ha),Total P (kg/ha)
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,323,1184,554,132.42640687119285,0.39727922061357857,7873.22,nan,55775.9,372.4285,nan,0.0,2,3,0.013738138879677342,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1686.2195786766088,140394.70756576903,142080.92714444565
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,324,1185,544,144.8528137423857,0.43455844122715714,20.19,2161.6750866765724,30.9,0.0060999999999999995,2159.151560178306,0.005943536404160475,2,3,0.3983333445748375,118,Tahoe Moderate Severity Fire,73985-Volcanic-118,"Philippa sandy loam, 0 to 30 percent slopes (SL)","Philippa sandy loam, 0 to 30 percent slopes (SL)",4.14213562373095,71.10666154071464,75.2487971644456
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,325,1186,534,504.85281374238576,1.5145584412271573,18.19,2156.4123144584937,15.5,0.0056,2146.595931830676,0.004947773501924134,2,3,0.2551446535593198,118,Tahoe Moderate Severity Fire,74157-Volcanic-118,"Index loamy sand, 30 to 65 percent slopes (LS)","Index loamy sand, 30 to 65 percent slopes (LS)",1.0564135106622987,10.234005884541018,11.290419395203317
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,326,1187,524,1101.8376618407356,3.3055129855222067,82.25,2056.913920972644,60.7,0.2703,2052.17641337386,0.001094224924012158,2,2,0.2805510632698373,118,Tahoe Moderate Severity Fire,74061-Volcanic-118,"Teneriffe loamy sand, 30 to 65 percent slopes (LS)","Teneriffe loamy sand, 30 to 65 percent slopes (LS)",2.11767433093116,18.363261698217343,20.480936029148506
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,327,1188,514,192.42640687119285,0.5772792206135786,7961.43,nan,55037.4,0.0004,nan,0.0,1,1,0.008849843016491204,106,Tahoe Low Severity Fire,74177,Water,Water,1173.435619733558,95339.30554697923,96512.74116671279
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,328,1189,504,174.8528137423857,0.5245584412271571,8056.5,nan,55753.1,0.0,nan,0.0,1,1,0.014494420327057472,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1307.004036377912,106285.7741257021,107592.77816208001
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,329,1190,494,252.42640687119288,0.7572792206135787,8103.81,nan,56305.4,5.0667,nan,0.0,2,3,0.01497721509008159,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",910.3643428132358,74352.23160405624,75262.59594686948
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,330,1191,484,469.7056274847715,1.4091168824543145,8171.21,nan,55788.7,145.7053,nan,1.2238089585263382e-06,2,3,0.015187529632296486,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",493.21671513117565,39591.2508711347,40084.46758626588
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,331,1192,474,452.13203435596427,1.3563961030678928,8221.46,nan,54794.8,0.0002,nan,0.0,2,3,0.009534925618393498,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",515.336190084153,40397.344017772746,40912.60648308006
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,332,1193,464,199.70562748477138,0.5991168824543142,8721.57,nan,71360.3,2550.1114,nan,1.1465825533705514e-06,2,3,0.0155725,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1238.4895530908052,119109.14562725848,120347.46826801058
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,333,1194,454,264.8528137423857,0.7945584412271571,8825.17,nan,67817.9,2190.3905,nan,1.1331226480623037e-06,2,3,0.015668078008092792,118,Tahoe Moderate Severity Fire,74177,Water,Water,944.4239228533567,85352.94130820449,86297.36523105786
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,334,1195,444,584.558441227157,1.753675323681471,19.02,1900.3901156677184,76.6,0.0,1889.492639327024,0.0031545741324921135,2,2,0.18082832180690878,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.8553464713474253,43.67969313680851,44.535039608155934
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,335,1196,434,302.13203435596427,0.9063961030678928,8853.67,nan,65447.8,10.8804,nan,0.0,1,1,0.012418533145676137,106,Tahoe Low Severity Fire,74177,Water,Water,830.3213103550019,72206.62112124912,73036.94243160411
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,336,1197,424,679.7056274847714,2.0391168824543144,23.63,1937.2213288192977,714.2,0.002,1927.0245450698264,0.0025391451544646637,2,2,0.19191053264867572,106,Tahoe Low Severity Fire,74167-Volcanic-106,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.8827350778605151,350.24966255998885,351.13239763784935
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,337,1198,414,60.0,0.18,8882.34,nan,66682.6,725.8738000000001,nan,0.0,1,1,0.01667,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",4193.333333333333,370458.88888888893,374652.2222222222
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,338,1199,404,609.4112549695428,1.8282337649086287,21.66,1932.8707294552169,17.8,0.0029,1927.8970452446906,0.0018467220683287167,1,1,0.2773115383539349,106,Tahoe Low Severity Fire,74167-Volcanic-106,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.929859207629809,9.736172879888588,10.72072968796721
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,339,1200,394,337.2792206135785,1.0118376618407356,8931.07,nan,60099.7,0.0,nan,0.0,2,2,0.010623180323965503,106,Tahoe Low Severity Fire,74177,Water,Water,749.5273487056395,59396.58333202046,60146.1106807261
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,340,1201,384,951.8376618407357,2.855512985522207,35.2,2075.3156249999997,62.4,0.0013,2070.5232954545454,0.0008522727272727272,1,1,0.19043904139269935,118,Tahoe Moderate Severity Fire,73985-Volcanic-118,"Philippa sandy loam, 0 to 30 percent slopes (SL)","Philippa sandy loam, 0 to 30 percent slopes (SL)",1.0505993197055519,21.85246584987548,22.903065169581033
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,341,1202,374,187.27922061357853,0.5618376618407356,12.17,2116.2481511914543,19.6,0.0002,2113.5267050123252,0.0032867707477403454,1,1,0.24173864402612769,118,Tahoe Moderate Severity Fire,73985-Volcanic-118,"Philippa sandy loam, 0 to 30 percent slopes (SL)","Philippa sandy loam, 0 to 30 percent slopes (SL)",1.9578609173263606,34.88552179963333,36.66539536083911
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,342,1203,364,354.85281374238576,1.0645584412271574,70.89,2091.7795175624206,110.7,0.0021000000000000003,2090.890816758358,0.00042319085907744394,1,1,0.15883105235594724,105,Tahoe High Severity Fire,73985-Volcanic-105,"Philippa sandy loam, 0 to 30 percent slopes (SL)","Philippa sandy loam, 0 to 30 percent slopes (SL)",5.730075272305666,103.9867758433176,109.810786775825
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,343,1204,354,1250.9545442950498,3.7528636328851492,55.75,2226.6286995515698,256.6,0.4834,2222.6686995515697,0.0008968609865470852,1,1,0.33108031379362235,118,Tahoe Moderate Severity Fire,74157-Volcanic-118,"Index loamy sand, 30 to 65 percent slopes (LS)","Index loamy sand, 30 to 65 percent slopes (LS)",1.3589622482709798,68.37445351104579,69.73341575931676
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,344,1205,344,150.0,0.45,128.27,2149.173696109768,368.6,0.4664,2148.9666328837607,0.00031184220784283154,1,1,0.2525,106,Tahoe Low Severity Fire,73985-Volcanic-106,"Philippa sandy loam, 0 to 30 percent slopes (SL)","Philippa sandy loam, 0 to 30 percent slopes (SL)",25.11111111111111,819.1111111111111,844.4444444444445
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,345,1206,334,896.98484809835,2.69095454429505,35.28,2102.16865079365,25.6,0.493,2097.6910430839002,0.0017006802721088435,1,1,0.4052607564522987,118,Tahoe Moderate Severity Fire,74001-Volcanic-118,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",1.114846033486571,9.513352819085407,10.628198852571979
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,346,1207,324,252.42640687119288,0.7572792206135787,171.67,2131.434787674026,404.6,0.2061,2131.1736471136483,0.0001747538882740141,1,1,0.18329338562625022,106,Tahoe Low Severity Fire,74167-Volcanic-106,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",19.8077533249181,534.2811330174576,554.0888863423756
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,347,1208,314,187.27922061357853,0.5618376618407356,12.98,2080.5608628659475,593.5,0.009800000000000001,2078.020030816641,0.004622496147919877,1,1,0.39767905594023856,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",1.9578609173263606,1056.3549585756316,1058.3128194929582
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,348,1209,304,277.2792206135785,0.8318376618407356,189.54,2123.1482009074607,1005.8,5.925800000000001,2122.888414055081,0.00015827793605571383,1,1,0.17565179661723426,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",19.71538528768845,1209.1301538022587,1228.8455390899474
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,349,1210,294,199.70562748477138,0.5991168824543142,14.51,2006.0447966919367,192.4,0.0031,2003.6126809097175,0.0027567195037904893,1,1,0.2723651169156791,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",1.8360357256063151,321.13933964241363,322.97537536801997
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,350,1211,284,72.42640687119285,0.21727922061357857,205.5,2113.6186374695862,1187.1,0.0015,2113.5557664233575,9.732360097323601e-05,1,1,0.11078,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",81.46200060004202,5463.476887701123,5544.938888301165
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,351,1212,274,859.7056274847714,2.5791168824543145,27.36,2100.8278508771928,226.1,0.2258,2095.2975146198833,0.0025584795321637425,1,1,0.43135277799528265,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.8917781181794661,87.66566631320752,88.55744443138698
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,352,1213,264,489.4112549695429,1.4682337649086286,238.62,2107.1547229905286,1409.7,10.6926,2106.4271645293775,0.0002514458134272064,2,2,0.17503515809550194,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",13.962354285780753,960.1332115446404,974.0955658304212
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,353,1214,254,989.1168824543142,2.9673506473629425,9225.5,nan,61008.7,0.0134,nan,0.0,1,1,0.009900414613555831,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",263.8043470513561,20559.990122575462,20823.760769531385
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,354,1215,244,1026.396103067893,3.079188309203679,47.62,1943.5583788324236,688.5,23.7942,1939.7333053338934,0.00041999160016799666,1,1,0.14181329769171158,118,Tahoe Moderate Severity Fire,74145-Volcanic-118,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1.169139279088459,223.59788712566777,224.76702640475625
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,355,1216,234,1153.6753236814711,3.4610259710444136,26.67,2004.6426696662913,432.8,0.1237,1997.007499062617,0.0018747656542932132,1,1,0.3316383326007493,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.6067564986709115,125.04962505941454,125.65638155808543
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,356,1217,224,252.42640687119288,0.7572792206135787,78.36,1954.3366513527308,310.3,0.0016,1953.7630168453293,0.0,1,1,0.013311585814796766,118,Tahoe Moderate Severity Fire,74145-Volcanic-118,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",7.92310132996724,409.7563904481391,417.67949177810635
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,357,1218,214,307.27922061357856,0.9218376618407358,9306.78,nan,59949.5,0.0072,nan,0.0,1,1,0.015022818591038612,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",856.1160306947285,65032.600078729876,65888.7161094246
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,358,1219,204,90.0,0.27,9357.96,nan,58475.6,0.0012,nan,0.0,1,1,0.013335,106,Tahoe Low Severity Fire,74177,Water,Water,2938.5185185185182,216576.29629629626,219514.44444444444
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,359,1220,194,192.42640687119285,0.5772792206135786,9453.12,nan,58743.9,0.0028,nan,0.0,1,1,0.015414,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1387.1969948075482,101759.94198710682,103147.13898191437
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,360,1221,184,132.42640687119285,0.39727922061357857,9497.61,nan,53562.5,0.0003,nan,0.0,2,2,0.0091951522624004,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",2024.7723975033052,134823.3112149065,136848.0836124098
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,361,1222,174,42.42640687119285,0.12727922061357855,9520.8,nan,52763.3,0.0018,nan,0.0,2,2,0.001,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",6333.319736827511,414547.63586422405,420880.95560105157
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,362,1223,164,264.8528137423857,0.7945584412271571,17.24,1849.7662412993043,205.3,0.5981000000000001,1844.3097447795826,0.0017401392111368909,2,2,0.11492270871441276,118,Tahoe Moderate Severity Fire,74145-Volcanic-118,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1.5102727977399093,258.38250448000286,259.89277727774277
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,363,1224,154,1269.4112549695428,3.808233764908629,36.07,2104.1527585250897,580.7,0.5512,2091.760188522318,0.0036041031327973387,2,2,0.41556738388031245,118,Tahoe Moderate Severity Fire,74167-Volcanic-118,"Kaleetan sandy loam, 30 to 65 percent slopes (SL)","Kaleetan sandy loam, 30 to 65 percent slopes (SL)",0.8140256589722187,152.485387150054,153.2994128090262
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,364,1225,144,937.2792206135786,2.8118376618407357,55.03,2015.628384517536,122.9,0.0035,2012.5974922769396,0.0,1,1,0.01634174277056236,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1.6003768855752964,43.70807094160087,45.27288389638561
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,365,1226,134,144.8528137423857,0.43455844122715714,9585.13,nan,47620.0,0.0,nan,0.0,2,2,0.001,106,Tahoe Low Severity Fire,74145-Volcanic-106,"Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)","Grotto gravelly loamy sand, 0 to 8 percent slopes (GR-LS)",1866.9525730738442,109582.49911225992,111449.45168533377
seattle_k_Cedar_River_SimFire_Norse.202009.cl532.chn_cs200,RiverSimFireNorse.202009.cl532.chncs200,seattle_k_Cedar,366,1227,124,42.42640687119285,0.12727922061357855,9610.04,nan,50776.4,0.0003,nan,0.0,1,1,0.001,106,Tahoe Low Severity Fire,74177,Water,Water,6388.316930919798,398937.07515822904,405325.39208914887
