         5942582 function calls (5897233 primitive calls) in 15.066 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001    0.013    0.013 wrappers.py:22(<module>)
        1    0.000    0.000    0.000    0.000 wrappers.py:28(Request)
        1    0.000    0.000    0.000    0.000 wrappers.py:654(BaseResponse)
        1    0.000    0.000    0.000    0.000 wrappers.py:88(BaseRequest)
        1    0.000    0.000    0.000    0.000 wsgi.py:10(<module>)
        1    0.000    0.000    0.000    0.000 wsgi.py:434(SharedDataMiddleware)
        1    0.000    0.000    0.000    0.000 wsgi.py:630(DispatcherMiddleware)
        1    0.000    0.000    0.000    0.000 wsgi.py:662(ClosingIterator)
        1    0.000    0.000    0.000    0.000 wsgi.py:729(FileWrapper)
        1    0.000    0.000    0.000    0.000 wsgi.py:944(LimitedStream)
        1    0.000    0.000    0.000    0.000 zeros.py:1(<module>)
        1    0.000    0.000    0.000    0.000 zeros.py:20(RootResults)
        1    0.000    0.000    0.000    0.000 zipfile.py:1375(PyZipFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:20(BadZipfile)
        1    0.000    0.000    0.000    0.000 zipfile.py:24(LargeZipFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:262(ZipInfo)
        1    0.000    0.000    0.001    0.001 zipfile.py:3(<module>)
        1    0.000    0.000    0.000    0.000 zipfile.py:420(_ZipDecrypter)
        1    0.000    0.000    0.000    0.000 zipfile.py:433(_GenerateCRCTable)
        1    0.000    0.000    0.000    0.000 zipfile.py:501(ZipExtFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:709(ZipFile)
  300/299    0.002    0.000    0.019    0.000 {__import__}
        1    0.000    0.000    0.000    0.000 {_codecs.lookup}
        2    0.000    0.000    0.000    0.000 {_codecs.utf_8_decode}
        2    0.000    0.000    0.000    0.000 {_csv.register_dialect}
        3    0.000    0.000    0.000    0.000 {_ctypes.POINTER}
        2    0.000    0.000    0.000    0.000 {_ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 {_ctypes.set_conversion_mode}
       50    0.000    0.000    0.000    0.000 {_ctypes.sizeof}
        1    0.000    0.000    0.000    0.000 {_gdal.AsyncReader_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.Band_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.ColorEntry_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.ColorTable_swigregister}
        7    0.000    0.000    0.000    0.000 {_gdal.Dataset_GetGeoTransform}
        7    0.000    0.000    0.000    0.000 {_gdal.Dataset_GetProjection}
        1    0.000    0.000    0.000    0.000 {_gdal.Dataset_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.Driver_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GCP_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALBuildVRTOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALDEMProcessingOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALGridOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALInfoOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALNearblackOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALRasterizeOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALTranslateOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALVectorTranslateOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.GDALWarpAppOptions_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.MajorObject_swigregister}
        7    0.022    0.003    0.022    0.003 {_gdal.Open}
        1    0.000    0.000    0.000    0.000 {_gdal.RasterAttributeTable_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.StatBuf_swigregister}
        1    0.000    0.000    0.000    0.000 {_gdal.Transformer_swigregister}
        2    0.000    0.000    0.000    0.000 {_gdal.UseExceptions}
        2    0.000    0.000    0.000    0.000 {_gdal.VersionInfo}
        1    0.000    0.000    0.000    0.000 {_gdal.VirtualMem_swigregister}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha224}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha512}
        2    0.000    0.000    0.000    0.000 {_json.encode_basestring_ascii}
        1    0.000    0.000    0.000    0.000 {_ogr.DataSource_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.Driver_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.FeatureDefn_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.Feature_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.FieldDefn_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.GeomFieldDefn_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.Geometry_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.Layer_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.MajorObject_swigregister}
        1    0.000    0.000    0.000    0.000 {_ogr.StyleTable_swigregister}
        1    0.000    0.000    0.000    0.000 {_osr.CoordinateTransformation_swigregister}
        7    0.000    0.000    0.000    0.000 {_osr.SpatialReference_ExportToProj4}
        7    0.000    0.000    0.000    0.000 {_osr.SpatialReference_ImportFromWkt}
        1    0.000    0.000    0.000    0.000 {_osr.SpatialReference_swigregister}
        7    0.000    0.000    0.000    0.000 {_osr.new_SpatialReference}
     9995    0.056    0.000    0.071    0.000 {_proj._transform}
        1    0.000    0.000    0.000    0.000 {_proj.set_datapath}
        2    0.000    0.000    0.000    0.000 {_sqlite3.register_adapter}
        2    0.000    0.000    0.000    0.000 {_sqlite3.register_converter}
      117    0.000    0.000    0.000    0.000 {_sre.compile}
      247    0.000    0.000    0.000    0.000 {_sre.getlower}
        2    0.000    0.000    0.000    0.000 {_ssl.txt2obj}
       24    0.000    0.000    0.000    0.000 {_struct.calcsize}
        2    0.000    0.000    0.000    0.000 {_struct.unpack}
        1    0.000    0.000    0.000    0.000 {_warnings.warn}
     9997    0.003    0.000    0.003    0.000 {abs}
      332    0.000    0.000    0.001    0.000 {all}
        6    0.000    0.000    0.000    0.000 {any}
        1    0.000    0.000    0.000    0.000 {binascii.hexlify}
      857    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0x905bc0}
        2    0.000    0.000    0.000    0.000 {cPickle.dumps}
        1    0.000    0.000    0.000    0.000 {cStringIO.StringIO}
     2541    0.000    0.000    0.000    0.000 {chr}
       12    0.001    0.000    0.001    0.000 {compile}
        5    0.000    0.000    0.000    0.000 {delattr}
       24    0.001    0.000    0.001    0.000 {dir}
       11    0.000    0.000    0.000    0.000 {eval}
        1    0.000    0.000    0.000    0.000 {function seed at 0x7f64d28bdc80}
    97648    0.020    0.000    0.021    0.000 {getattr}
      449    0.000    0.000    0.000    0.000 {globals}
    60286    0.037    0.000    0.037    0.000 {hasattr}
    88765    0.009    0.000    0.009    0.000 {id}
       32    0.001    0.000    0.001    0.000 {imp.find_module}
        5    0.039    0.008    0.039    0.008 {imp.load_module}
       49    0.000    0.000    0.000    0.000 {intern}
   411924    0.140    0.000    0.145    0.000 {isinstance}
335643/335569    0.120    0.000    0.121    0.000 {issubclass}
      104    0.000    0.000    0.000    0.000 {iter}
160315/159806    0.023    0.000    0.023    0.000 {len}
       18    0.000    0.000    0.000    0.000 {locals}
      453    0.014    0.000    0.382    0.001 {map}
     9627    0.009    0.000    0.009    0.000 {math.atan2}
        1    0.000    0.000    0.000    0.000 {math.exp}
      367    0.001    0.000    0.001    0.000 {math.floor}
        2    0.000    0.000    0.000    0.000 {math.log}
        3    0.000    0.000    0.000    0.000 {math.sqrt}
      213    0.000    0.000    0.000    0.000 {max}
      330    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
    42432    0.052    0.000    0.052    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method '__enter__' of 'thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method '__exit__' of 'thread.lock' objects}
       55    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
       25    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
       16    0.000    0.000    0.000    0.000 {method 'acquire' of 'thread.lock' objects}
     2936    0.001    0.000    0.001    0.000 {method 'add' of 'set' objects}
  1038741    0.158    0.000    0.158    0.000 {method 'append' of 'list' objects}
      367    0.001    0.000    0.001    0.000 {method 'argmax' of 'numpy.ndarray' objects}
      367    0.001    0.000    0.001    0.000 {method 'astype' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'bind' of '_socket.socket' objects}
        3    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 {method 'close' of 'file' objects}
      137    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       40    0.000    0.000    0.000    0.000 {method 'copy' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        2    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
    51633    0.145    0.000    0.145    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 {method 'decode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
     2433    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
      647    0.000    0.000    0.001    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'encode' of 'unicode' objects}
       23    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
     3758    0.001    0.000    0.001    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'endswith' of 'unicode' objects}
     7255    0.012    0.000    0.012    0.000 {method 'expandtabs' of 'str' objects}
      392    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
     1218    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {method 'find_module' of 'imp.NullImporter' objects}
        3    0.000    0.000    0.000    0.000 {method 'find_module' of 'zipimport.zipimporter' objects}
      369    0.004    0.000    0.004    0.000 {method 'flatten' of 'numpy.ndarray' objects}
      968    0.001    0.000    0.001    0.000 {method 'format' of 'str' objects}
   129838    0.015    0.000    0.015    0.000 {method 'get' of 'dict' objects}
      115    0.000    0.000    0.000    0.000 {method 'get' of 'dictproxy' objects}
       34    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
        5    0.000    0.000    0.000    0.000 {method 'groupdict' of '_sre.SRE_Match' objects}
        9    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
     2874    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
      330    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
       25    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
   275297    0.061    0.000    0.061    0.000 {method 'item' of 'numpy.ndarray' objects}
      851    0.008    0.000    0.008    0.000 {method 'items' of 'dict' objects}
      371    0.000    0.000    0.000    0.000 {method 'iteritems' of 'dict' objects}
7451/7425    0.003    0.000    0.005    0.000 {method 'join' of 'str' objects}
       19    0.000    0.000    0.000    0.000 {method 'join' of 'unicode' objects}
       23    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
      275    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'lower' of 'unicode' objects}
    16152    0.002    0.000    0.002    0.000 {method 'lstrip' of 'str' objects}
      166    0.000    0.000    0.000    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
        2    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.generic' objects}
       87    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
       97    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
      336    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        1    0.003    0.003    0.003    0.003 {method 'read' of 'file' objects}
        9    0.005    0.001    0.005    0.001 {method 'readlines' of 'file' objects}
   111153    0.594    0.000    0.594    0.000 {method 'reduce' of 'numpy.ufunc' objects}
       15    0.000    0.000    0.000    0.000 {method 'release' of 'thread.lock' objects}
      173    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       56    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
      552    0.002    0.000    0.002    0.000 {method 'replace' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
       80    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
       63    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
       29    0.000    0.000    0.000    0.000 {method 'search' of '_sre.SRE_Pattern' objects}
      116    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       25    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        9    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
     3878    0.038    0.000    0.038    0.000 {method 'split' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'split' of 'unicode' objects}
     7258    0.008    0.000    0.008    0.000 {method 'splitlines' of 'str' objects}
     3231    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
      782    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'strip' of 'unicode' objects}
    19988    0.021    0.000    0.135    0.000 {method 'sum' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
